ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
5342,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_5,400,,5,91,0
5341,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_4,400,,15,91,0
5343,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_4,400,,9,91,0
5344,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_5,400,,33,91,0
5345,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_1,405,,5,85,0
5346,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability,404,,17,195,133
5348,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_1,405,,7,85,0
5350,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_1,405,,7,85,0
5349,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability,404,,8,195,133
5352,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_1,405,,6,85,0
5353,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_1,405,,2,85,0
5354,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_1,405,,4,85,0
5355,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_1,405,,2,85,0
5356,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_1,405,,3,85,0
5357,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_1,405,,5,85,0
5358,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_1,405,,6,85,0
5359,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability,404,,8,195,133
5361,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_1,405,,4,85,0
5362,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_1,405,,5,85,0
5363,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability,404,,6,195,133
5365,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability,404,,10,195,133
5367,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability,404,,7,195,133
5369,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability,404,,13,195,133
5371,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability,404,,10,195,133
5373,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability,404,,10,195,133
5375,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability,404,,12,195,133
5377,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_2,405,,14,85,0
5378,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_2,405,,3,85,0
5379,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_2,405,,11,85,0
5380,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_2,405,,2,85,0
5381,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability,404,,14,195,133
5383,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_2,405,,8,85,0
5384,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_2,405,,7,85,0
5385,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_2,405,,10,85,0
5386,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability,404,,15,195,133
5388,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_2,405,,7,85,0
5389,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_2,405,,9,85,0
5390,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_2,405,,5,85,0
5391,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_2,405,,20,85,0
5392,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_2,405,,4,85,0
5394,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_3,405,,6,85,0
5393,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_4,405,,4,85,0
5395,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_3,405,,4,85,0
5396,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_4,405,,8,85,0
5397,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_3,405,,9,85,0
5398,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_4,405,,7,85,0
5399,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_4,405,,21,85,0
5400,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_3,405,,24,85,0
5401,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_3,405,,3,85,0
5402,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_4,405,,5,85,0
5403,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_4,405,,3,85,0
5404,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_3,405,,10,85,0
5405,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_3,405,,3,85,0
5406,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_3,405,,2,85,0
5407,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_3,405,,2,85,0
5408,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_4,405,,10,85,0
5409,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_3,405,,4,85,0
5410,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_4,405,,3,85,0
5411,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_4,405,,2,85,0
5412,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_4,405,,2,85,0
5413,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_3,405,,6,85,0
5414,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_4,405,,2,85,0
5415,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_3,405,,2,85,0
5416,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_4,405,,1,85,0
5417,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_5,405,,3,85,0
5418,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability,404,,7,195,138
5419,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_6,405,,4,85,0
5420,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_5,405,,5,85,0
5421,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_6,405,,5,85,0
5422,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_5,405,,4,85,0
5423,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_6,405,,4,85,0
5424,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_5,405,,4,85,0
5425,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_6,405,,5,85,0
5426,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_5,405,,5,85,0
5427,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_6,405,,3,85,0
5428,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_5,405,,4,85,0
5429,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_6,405,,10,85,0
5430,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_5,405,,10,85,0
5431,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_5,405,,1,85,0
5432,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_6,405,,3,85,0
5433,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_5,405,,3,85,0
5434,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_6,405,,6,85,0
5435,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_5,405,,5,85,0
5436,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_6,405,,4,85,0
5437,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_5,405,,18,85,0
5438,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_6,405,,15,85,0
5439,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_5,405,,4,85,0
5440,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_6,405,,6,85,0
5441,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability/LEVEL_6,405,,3,85,0
5443,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability,404,,6,195,138
5442,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability/LEVEL_1,200,,3,105,37
5445,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability/LEVEL_1,200,,8,105,37
5446,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability,404,,9,195,138
5447,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability/LEVEL_1,200,,7,105,37
5449,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability/LEVEL_1,200,,5,105,37
5450,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability,404,,9,195,138
5452,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability/LEVEL_1,200,,6,105,37
5453,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability/LEVEL_1,200,,13,105,37
5454,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability/LEVEL_1,200,,7,105,37
5455,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability,404,,16,195,138
5457,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability/LEVEL_1,200,,15,105,37
5459,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability,404,,13,195,138
5458,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability/LEVEL_1,200,,8,105,37
5461,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability/LEVEL_1,200,,6,105,37
5462,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability/LEVEL_1,200,,13,105,37
5463,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability,404,,11,195,138
5465,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability/LEVEL_1,200,,13,105,37
5466,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability,404,,11,195,138
5468,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability,404,,7,195,138
5470,Wed Sep 09 22:38:28 CEST 2026,Wed Sep 09 22:38:28 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability,404,,6,195,138
5472,Wed Sep 09 22:38:29 CEST 2026,Wed Sep 09 22:38:29 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability,404,,9,195,138
5474,Wed Sep 09 22:38:29 CEST 2026,Wed Sep 09 22:38:29 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability/LEVEL_2,500,,12,132,41
5475,Wed Sep 09 22:38:29 CEST 2026,Wed Sep 09 22:38:29 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability,404,,14,195,138
5477,Wed Sep 09 22:38:29 CEST 2026,Wed Sep 09 22:38:29 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability/LEVEL_2,500,,10,132,41
5478,Wed Sep 09 22:38:29 CEST 2026,Wed Sep 09 22:38:29 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability,404,,13,195,138
5480,Wed Sep 09 22:38:29 CEST 2026,Wed Sep 09 22:38:29 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability/LEVEL_2,500,,15,132,41
5481,Wed Sep 09 22:38:29 CEST 2026,Wed Sep 09 22:38:29 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability/LEVEL_2,500,,13,132,41
5482,Wed Sep 09 22:38:29 CEST 2026,Wed Sep 09 22:38:29 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability/LEVEL_2,500,,10,132,41
